otu	statistic	p.value	parameter	method	-1	0	1	2	3	4	5	6	7	8	9	p.value.adj
Otu1168	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1171	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1173	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1174	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1176	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1177	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1182	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1186	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1187	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1188	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1189	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1193	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1195	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1197	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1198	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1199	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1201	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1202	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1204	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1206	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1207	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1211	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1212	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1213	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1217	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1218	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1220	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1223	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1224	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1232	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1236	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1239	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1240	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1241	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1244	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1245	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1246	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1249	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1251	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1252	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1253	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1254	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1255	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1256	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1257	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1258	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1259	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1260	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1263	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1264	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1265	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1267	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1269	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1271	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1274	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1275	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1276	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1278	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1280	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1281	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1282	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1284	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1288	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1289	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1290	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1291	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1293	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1295	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1297	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1298	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1299	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1303	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1306	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1307	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1308	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1310	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1311	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1312	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1317	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1318	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1321	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1325	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1327	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1328	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1331	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1336	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1337	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1339	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1340	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1342	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1344	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1353	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1354	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1355	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1356	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1357	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1359	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1363	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1364	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1365	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1366	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1367	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1368	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1371	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1372	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1374	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1375	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1376	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1377	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1378	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1380	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1381	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1382	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1383	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1385	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1387	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1388	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1389	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1390	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1391	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1392	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1393	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1395	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1397	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1400	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1402	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1403	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1405	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1407	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1409	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1415	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1416	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1419	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1420	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1426	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1431	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1433	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1438	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1439	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1440	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1441	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1442	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1451	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1452	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1453	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1455	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1458	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1460	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1461	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1465	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1472	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1473	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1475	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1476	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1479	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1480	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1482	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1484	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1485	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1488	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1491	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1492	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1497	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1500	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1501	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1505	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1506	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1510	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1511	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1512	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1513	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1514	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1516	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1520	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1521	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1522	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1523	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1528	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1529	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1539	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1540	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1542	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1543	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1547	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1549	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1550	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1552	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1553	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1558	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1559	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1561	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1562	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1566	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1569	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1584	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1585	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1587	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1594	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1598	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1599	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1601	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1603	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1604	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1608	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1610	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1615	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1616	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1624	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1625	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1627	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1631	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1639	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1640	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1642	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1644	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1645	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1646	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1648	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1649	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1650	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1654	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1655	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1658	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1659	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1660	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1662	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1664	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1669	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1672	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1673	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1675	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1677	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1681	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1682	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1683	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1686	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1688	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1690	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1698	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
Otu1699	NaN	NaN	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	0	NaN
