family	statistic	p.value	method	Schloss	Young	Jackson	Charles River	Taconic	Envigo	p.value.adj	Young-Schloss	Jackson-Schloss	Charles River-Schloss	Taconic-Schloss	Envigo-Schloss	Jackson-Young	Charles River-Young	Taconic-Young	Envigo-Young	Charles River-Jackson	Taconic-Jackson	Envigo-Jackson	Taconic-Charles River	Envigo-Charles River	Envigo-Taconic	day
Anaeroplasmataceae	25.416511580467006	1.1576005427012694e-4	Kruskal-Wallis rank sum test	9.196247930844216e-4	7.356998344675372e-4	0.001103549751701306	0	0	0	5.15658423566929e-4	1	0.6727210517466534	0.030207115907977023	0.030207115907977023	0.03271873051528455	0.563717629353055	0.010976622865428946	0.010976622865428946	0.010976622865428946	0.03219489672146443	0.030736936391012815	0.03271873051528455	0.5881080275734871	0.5881080275734871	0.9879482922312346	-1
Bifidobacteriaceae	24.64440301170426	1.631773577487892e-4	Kruskal-Wallis rank sum test	6.437373551590951e-4	0.005885598675740298	0	0	0	0	6.643609468000742e-4	0.20385842457339767	0.07637253748242423	0.2406705936876357	0.0365828654480226	0.044389270113454456	0.035423348251475216	0.044707064535455865	0.015542297026886615	0.015542297026886615	0.4652088184521417	NA	NA	0.3747857060114592	0.38677034157109236	NA	-1
Rhodospirillaceae	24.470588235294088	1.7625902670206052e-4	Kruskal-Wallis rank sum test	0	0	0	5.51774875850653e-4	0	0	6.643609468000742e-4	NA	NA	0.0355508278330935	NA	NA	NA	0.030485721206685495	NA	NA	0.04455064686474747	NA	NA	0.030485721206685495	0.030825882023232262	NA	-1
Clostridiaceae 1	22.82320776475108	3.648714761702796e-4	Kruskal-Wallis rank sum test	0	0	0	0.0038624241309545707	0	0	0.0012770501665959786	0.47048642205878966	0.20457032345368384	0.02886515875727741	NA	NA	0.3131750537964877	0.02886515875727741	0.45788868684602546	0.4611033536406932	0.17933708283380098	0.17933708283380098	0.17933708283380098	0.02886515875727741	0.02886515875727741	NA	-1
Coriobacteriaceae	19.99588117048688	0.001251956654315203	Kruskal-Wallis rank sum test	0.0017472871068604009	0.002299061982711054	0.0016553246275519589	1.839249586168843e-4	0.001103549751701306	7.356998344675372e-4	0.004089725070762996	0.5176833367389885	0.4929268253260071	0.0405489346057335	0.04897983920919449	0.07871443976802892	0.37938248640739125	0.0405489346057335	0.10903212109288336	0.04897983920919449	0.04897983920919449	0.32408344419713725	0.13673480445846345	0.04897983920919449	0.4392575606585427	0.15171845630215544	-1
Porphyromonadaceae	17.974825783972108	0.002978120899581301	Kruskal-Wallis rank sum test	0.6103549751701305	0.47756115504874014	0.3601250689718595	0.11026301269082214	0.36739010483722645	0.44620194960456133	0.009120495254967734	0.017482517482517484	0.025974025974025976	0.01332001332001332	0.00999000999000999	0.03496503496503497	0.4739704739704739	0.26598401598401605	0.6024581479126933	0.7241647241647241	0.7241647241647241	0.7241647241647241	0.6024581479126933	0.01332001332001332	0.10989010989010989	0.6697746697746698	-1
Clostridia Unclassified	17.74915968374106	0.003277776710424205	Kruskal-Wallis rank sum test	4.598123965422108e-4	4.598123965422107e-4	0.0016553246275519589	5.51774875850653e-4	0.0016553246275519589	9.196247930844216e-4	0.009447709341810944	0.8531813733005839	0.03984706512060895	0.8531813733005839	0.017712351012691325	0.8426053560363479	0.055358019695106064	0.9425822927371925	0.017712351012691325	0.9425822927371925	0.055358019695106064	0.8426053560363479	0.46986009503565784	0.04329069335763481	0.9425822927371925	0.1522714539013817	-1
Deltaproteobacteria Unclassified	14.88052415210693	0.010885226399138732	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.02963200519765544	NA	NA	NA	NA	0.12566710700597808	NA	NA	NA	0.12566710700597808	NA	NA	0.13566031832461298	NA	0.12566710700597808	0.12566710700597808	-1
Enterococcaceae	14.41260944452421	0.013190359687079	Kruskal-Wallis rank sum test	0	0	1.839249586168843e-4	0	0	3.678499172337686e-4	0.034017243403519526	0.5428689485293726	0.17843221428582143	0.32950187933292213	0.5428689485293726	0.09318244984569962	0.21694842113589374	0.5019075085983882	1	0.09318244984569962	0.5837430541256429	0.21694842113589374	0.4636326309680738	0.5019075085983882	0.24324691930830689	0.09318244984569962	-1
Lachnospiraceae	13.593768679720666	0.01840654133315935	Kruskal-Wallis rank sum test	0.08295015633621483	0.14842744160382565	0.14272576788670222	0.19100606952363436	0.383943351112746	0.09085892955674085	0.04509602626624041	0.7319952774498228	0.3387237762237762	0.2792207792207792	0.03108003108003108	0.8665112665112666	0.8355746817285278	0.8275058275058276	0.14219114219114218	0.8665112665112666	0.7319952774498228	0.03108003108003108	0.5723905723905724	0.3023149889049604	0.3387237762237762	0.03108003108003108	-1
Betaproteobacteria Unclassified	37.65862422997945	4.4184148567759325e-7	Kruskal-Wallis rank sum test	0	0	0	0	0	0.032094905278646314	9.499591942068255e-6	NA	NA	NA	NA	0.00242348739726169	NA	NA	NA	0.0019501063995788902	NA	NA	0.0019501063995788902	NA	0.005494110875631204	0.005494110875631204	0
Burkholderiales Unclassified	37.65862422997945	4.4184148567759325e-7	Kruskal-Wallis rank sum test	0	0	0	0	0	0.004414199006805224	9.499591942068255e-6	NA	NA	NA	NA	0.00242348739726169	NA	NA	NA	0.0019501063995788902	NA	NA	0.0019501063995788902	NA	0.005494110875631204	0.005494110875631204	0
Sutterellaceae	30.61593282044238	1.1153180899077695e-5	Kruskal-Wallis rank sum test	0	0	0.011679234872172154	0.07540923303292256	0	0	1.5986225955344697e-4	0.5379539125808087	0.009066339932350526	0.009066339932350526	NA	0.4963552716829019	0.009066339932350526	0.009066339932350526	0.5676345843167333	0.9154002076734721	0.0459293792627126	0.015497714860020407	0.014989915033870498	0.014989915033870498	0.014989915033870498	0.5427436215274987	0
Deferribacteraceae	27.343372104714142	4.8897482114720985e-5	Kruskal-Wallis rank sum test	0	0	0	0.0018392495861688431	0.012322972227331249	0	5.256479327332506e-4	1	1	0.010391122432612785	0.009718751231697001	0.5235990720816717	1	0.009718751231697001	0.009718751231697001	0.4847258188341551	0.009718751231697001	0.009718751231697001	0.5235990720816717	0.2374278289901646	0.05931266819976932	0.014154898152988718	0
Enterococcaceae	25.72332229037025	1.009640580776463e-4	Kruskal-Wallis rank sum test	0	0	0.059499724112562075	0.0069891484274416035	0.047820489240389924	0.10060695236343573	8.682908994677581e-4	0.7772974107895215	0.008842540528424377	0.05050505050505051	0.05050505050505051	0.009576847468371088	0.008842540528424377	0.05050505050505051	0.05050505050505051	0.009130076254574564	0.19114219114219114	0.7758907758907758	0.287483813748377	0.287483813748377	0.05050505050505051	0.287483813748377	0
Enterobacteriaceae	24.39301837953521	1.824269231348224e-4	Kruskal-Wallis rank sum test	0.8942431487952915	0.7611734412359757	0.14199006805223469	0.22236527496781314	0.5663049475813867	0.4908037520691558	0.001307392949132894	0.00946969696969697	0.00946969696969697	0.00946969696969697	0.03787878787878789	0.020396270396270396	0.00946969696969697	0.018648018648018648	0.3333333333333333	0.3980634749865519	0.37035567409912523	0.04327692274567088	0.22867609959946383	0.3869047619047619	0.7922077922077921	0.7096474953617811	0
Lactobacillaceae	19.573272309227377	0.001502348542401708	Kruskal-Wallis rank sum test	0.08754828030163693	0.232113297774508	0.013058672061798787	0.13923119367298142	0.15652013978296855	0.31331616700386244	0.00922871247475335	0.004662004662004662	0.02007263868242737	0.37878787878787884	0.9031877213695395	1	0.006982292036812512	0.02007263868242737	0.4739704739704739	1	0.02007263868242737	0.07188118792148918	0.05928567842088874	1	1	0.9031877213695395	0
Bacteroidaceae	17.734035502241603	0.003298882981213816	Kruskal-Wallis rank sum test	7.356998344675372e-4	9.196247930844216e-4	0.6529336030899393	0.5442339525473607	0.0014713996689350744	5.51774875850653e-4	0.016325225545219802	0.6434639162131692	0.004662004662004662	0.6227354832591034	0.8703152268348472	0.6434639162131692	0.006982292036812512	0.6227354832591034	0.6227354832591034	0.6434639162131692	0.6227354832591034	0.015965019558609767	0.011940285121212636	0.6434639162131692	0.6227354832591034	0.6227354832591034	0
Porphyromonadaceae	17.65116967175223	0.0034169076722553077	Kruskal-Wallis rank sum test	3.678499172337686e-4	7.356998344675372e-4	2.758874379253265e-4	0.0071730733860584876	0.0038624241309545703	3.678499172337686e-4	0.016325225545219802	0.2671693383488219	1	0.08215344532300396	0.08215344532300396	0.8280228577473974	0.08215344532300396	0.05720747273408581	0.08215344532300396	0.3576650547398716	0.05720747273408581	0.0604832483090217	0.7381135663518784	0.9820314050137943	0.06132981185343706	0.08215344532300396	0
Lachnospiraceae	15.601044983054326	0.008080406170746571	Kruskal-Wallis rank sum test	5.51774875850653e-4	4.598123965422108e-4	5.51774875850653e-4	0.010667647599779291	0.0062534485929740665	6.437373551590951e-4	0.03474574653421025	0.9521173592265316	0.9521173592265316	0.026743487613602717	0.047107648954320847	0.9521173592265316	0.9521173592265316	0.026743487613602717	0.0458135756193484	0.9521173592265316	0.026743487613602717	0.047107648954320847	0.9521173592265316	0.5236668487896801	0.5236668487896801	0.5236668487896801	0
Burkholderiales Unclassified	37.19635834513134	5.470385828046244e-7	Kruskal-Wallis rank sum test	0	0	0	0	0	0.025473606768438475	1.9438275582453067e-5	NA	NA	0.5270892568655381	NA	0.0023839077017563408	NA	0.5270892568655381	NA	0.0023839077017563408	0.5270892568655381	NA	0.005978457340344821	0.5270892568655381	0.0023839077017563408	0.003577713842801789	1
Sutterellaceae	36.107061959919086	9.041058410443287e-7	Kruskal-Wallis rank sum test	0	0	0.03512966709582491	0.04073937833363987	0	0	1.9438275582453067e-5	NA	0.003973772831575288	0.0037083008693987525	0.4856395163518452	0.4856395163518452	0.004159546051502374	0.0037083008693987525	0.4856395163518452	0.4931244198657414	0.8970175124021277	0.009614694032354607	0.004159546051502374	0.004159546051502374	0.0037083008693987525	1	1
Bifidobacteriaceae	34.67302141491685	1.7484931590175606e-6	Kruskal-Wallis rank sum test	0.011219422475629943	0.0020231745447857274	0	0	0	0	2.5061735279251702e-5	0.07210567210567209	0.006642730378160913	0.003339762274619878	0.006169801521751515	0.006169801521751515	0.007200793116110155	0.003339762274619878	0.006169801521751515	0.013084199843320694	NA	NA	0.5270892568655381	NA	0.45788868684602546	0.513257914973225	1
Enterococcaceae	31.20143408834505	8.54729149359491e-6	Kruskal-Wallis rank sum test	0	0	3.678499172337686e-4	0.0026669118999448223	0.012782784623873458	0.037244804119919074	7.350670684491623e-5	NA	0.009840087847951285	0.0027812256520490645	0.009373114275124625	0.0027812256520490645	0.013872001075823913	0.0027812256520490645	0.009840087847951285	0.0027812256520490645	0.6079144110112806	0.3867414304808575	0.08514809620346796	0.26651126651126655	0.009840087847951285	0.041025641025641026	1
Porphyromonadaceae	31.214786272985993	8.495532243053646e-6	Kruskal-Wallis rank sum test	0.001103549751701306	3.678499172337686e-4	3.678499172337686e-4	0.12865550855251057	0.4517196983630679	0.31487952915210593	7.350670684491623e-5	0.8733959205642876	0.6973936698657479	0.007688505513008508	0.007688505513008508	0.007688505513008508	1	0.007688505513008508	0.007688505513008508	0.007688505513008508	0.007688505513008508	0.01257705748408619	0.007688505513008508	0.06393606393606394	0.08857808857808856	0.5169830169830171	1
Betaproteobacteria Unclassified	28.81929555895862	2.5159051268959338e-5	Kruskal-Wallis rank sum test	0	0	0	0	0	0.008276623137759793	1.803065340942086e-4	NA	NA	NA	NA	0.011423261423061128	NA	NA	NA	0.012401334680390263	NA	NA	0.021027484246608167	NA	0.011423261423061128	0.015438282585488395	1
Bacteroidaceae	25.75198483600376	9.968143395450587e-5	Kruskal-Wallis rank sum test	0.0020231745447857274	0.0018392495861688431	0.7544601802464594	0.41281956961559685	3.678499172337686e-4	0.001103549751701306	4.762557400048614e-4	0.6890702196467596	0.01051173717964625	0.01051173717964625	0.2712186573667562	0.9579672518055619	0.01051173717964625	0.023310023310023312	0.08018265835153492	0.5190960777129555	0.01332001332001332	0.014942649420228354	0.01051173717964625	0.01051173717964625	0.01051173717964625	0.26011399215034536	1
Clostridiales Unclassified	25.98536451258168	8.982108881912188e-5	Kruskal-Wallis rank sum test	0	0	0	0.003034761817178591	0.0033106492551039177	3.678499172337686e-4	4.762557400048614e-4	0.4931244198657414	0.5676345843167333	0.01238436359392577	0.01238436359392577	0.0702999781818796	NA	0.01238436359392577	0.01238436359392577	0.03830928956085173	0.020663619813360543	0.015056958449717207	0.0702999781818796	1	0.1755818116120952	0.1755818116120952	1
Lactobacillaceae	26.274837842113612	7.892367894659678e-5	Kruskal-Wallis rank sum test	0.15753172705536142	0.19863895530623507	0.008644473054993563	0.06115504874011403	0.05499356262644841	0.051223100974802274	4.762557400048614e-4	0.15073815073815075	0.004662004662004662	0.004662004662004662	0.058123694487330846	0.05687645687645687	0.006313131313131314	0.004662004662004662	0.015297202797202796	0.048174048174048176	0.004662004662004662	0.00927643784786642	0.004662004662004662	0.8518148518148518	0.7446655908194367	0.8518148518148518	1
Deltaproteobacteria Unclassified	23.426696542893694	2.797011519198598e-4	Kruskal-Wallis rank sum test	0	0	0	0	0	7.356998344675372e-4	0.0010933772302321792	NA	NA	NA	NA	0.031924407967376445	NA	NA	NA	0.031924407967376445	NA	NA	0.04519284311692259	NA	0.031924407967376445	0.03642357993767635	1
Rhodospirillaceae	23.426696542893694	2.797011519198598e-4	Kruskal-Wallis rank sum test	0	0	0	3.678499172337686e-4	0	0	0.0010933772302321792	NA	NA	0.031924407967376445	NA	NA	NA	0.031924407967376445	NA	NA	0.04519284311692259	NA	NA	0.03642357993767635	0.031924407967376445	NA	1
Enterobacteriaceae	22.84098243948742	3.62030394450798e-4	Kruskal-Wallis rank sum test	0.6315983078903807	0.5926062166636012	0.011219422475629943	0.07127092146404268	0.2187787382747839	0.2451719698363068	0.0011974851508757163	0.8924408924408924	0.023310023310023312	0.002331002331002331	0.13542013542013545	0.054945054945054944	0.012626262626262628	0.002331002331002331	0.054945054945054944	0.04195804195804196	0.8924408924408924	0.33648170011806366	0.5439005439005439	0.054945054945054944	0.24079254079254075	1	1
Lachnospiraceae	22.95764910438758	3.4391733109544697e-4	Kruskal-Wallis rank sum test	0.010943535037704616	0.0012874747103181902	3.678499172337686e-4	0.11164244988044877	0.048924038992091225	0.00846054809637668	0.0011974851508757163	0.5607160306265992	0.23419942579727887	0.01073692861951018	0.04200997335304835	0.5623719669710694	0.26010680002917486	0.01073692861951018	0.024136969754450482	0.4075924579177404	0.0210234743592925	0.024136969754450482	0.09985852089602633	0.17982017982017984	0.12179487179487178	0.4075924579177404	1
Eubacteriaceae	18.899999999999984	0.002006333257107833	Kruskal-Wallis rank sum test	0	0	0	0	1.839249586168843e-4	0	0.006162309289688345	NA	NA	NA	0.06405032047775494	NA	NA	NA	0.06593819729568379	NA	NA	0.1027889858240754	NA	0.06405032047775494	NA	0.06405032047775494	1
Deferribacteraceae	16.254313385927794	0.006154288131732257	Kruskal-Wallis rank sum test	0	0	0	9.196247930844215e-5	9.196247930844215e-5	0	0.017642292644299135	NA	NA	0.07912583675482054	0.07912583675482054	NA	NA	0.07912583675482054	0.07912583675482054	NA	0.11495022622158765	0.11563760905208482	NA	0.835356271677058	0.07912583675482054	0.07912583675482054	1
Bacteroidetes Unclassified	14.517110997180234	0.012637763292207824	Kruskal-Wallis rank sum test	0	0	0	9.196247930844215e-5	0	0	0.033963988847808525	0.5270892568655381	0.5270892568655381	0.19604614691757338	0.5270892568655381	0.5270892568655381	NA	0.18744811647085266	NA	NA	0.19604614691757338	NA	NA	0.18744811647085266	0.18744811647085266	NA	1
Verrucomicrobiaceae	13.694093499665097	0.017673901162658975	Kruskal-Wallis rank sum test	0.02823248114769174	0.015633621482435165	1.839249586168843e-4	0.011403347434246827	0.06694868493654589	0.001103549751701306	0.044704573529078584	0.9077864979090875	0.16350109636876126	0.9077864979090875	0.6135531135531136	0.2843115547857356	0.21716214802482195	0.9077864979090875	0.3513986013986014	0.24512359832418643	0.16350109636876126	0.09963878203870455	0.5612876406746125	0.16350109636876126	0.16350109636876126	0.05457362747558502	1
Proteobacteria Unclassified	13.382060138155172	0.020049765802288667	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.04789666274991181	NA	NA	0.15847746102001525	NA	NA	NA	0.15847746102001525	NA	NA	0.16579019957505925	NA	NA	0.15847746102001525	0.15847746102001525	NA	1
