family	statistic	p.value	method	alternative	-1	0	p.value.adj	source
Firmicutes Unclassified	28	0.021539452429296765	Wilcoxon signed rank test with continuity correction	two.sided	0.001410091349396113	2.627499408812633e-5	0.04338180878615292	Schloss
Firmicutes Unclassified	55	0.005857099085284128	Wilcoxon signed rank test with continuity correction	two.sided	0.0018162589663417326	4.5981239654221075e-5	0.013250857594089333	Young
Firmicutes Unclassified	45	0.009090698015925056	Wilcoxon signed rank test with continuity correction	two.sided	0.011035497517013059	2.2070995034026116e-4	0.03535271450637522	Charles River
Firmicutes Unclassified	45	0.009151688852650072	Wilcoxon signed rank test with continuity correction	two.sided	0.007173073386058488	0.002538164428913003	0.0213539406561835	Taconic
Lachnospiraceae	91	0.0016345757202903396	Wilcoxon signed rank test with continuity correction	two.sided	0.1042854515357734	0.0011823747339656848	0.013641341049911715	Schloss
Lachnospiraceae	136	4.782039016687107e-4	Wilcoxon signed rank test with continuity correction	two.sided	0.1795567408497333	7.356998344675372e-4	0.004231480830646257	Young
Lachnospiraceae	78	0.002516496563841506	Wilcoxon signed rank test with continuity correction	two.sided	0.17517013058672062	0.0011265403715284164	0.013472929432011569	Jackson
Lachnospiraceae	66	9.765624999999999e-4	Wilcoxon signed rank test	two.sided	0.24176935810189443	0.012580467169394887	0.006835937499999999	Charles River
Lachnospiraceae	91	0.0016562478038332142	Wilcoxon signed rank test with continuity correction	two.sided	0.387897737723009	0.06904542946477837	0.007859208835340083	Taconic
Lachnospiraceae	78	0.002516496563841506	Wilcoxon signed rank test with continuity correction	two.sided	0.13568406947108438	0.023818282140886517	0.01473947987392882	Envigo
Lactobacillaceae	91	2.4414062500000016e-4	Wilcoxon signed rank test	two.sided	0.042823861197964566	0.09248797919020468	0.006591796875000004	Schloss
Lactobacillaceae	136	3.0517578125000014e-5	Wilcoxon signed rank test	two.sided	0.056970755931579915	0.23025105756851205	8.239746093750003e-4	Young
Lactobacillaceae	91	0.0016562478038332142	Wilcoxon signed rank test with continuity correction	two.sided	0.03196615780761449	0.025243700570167373	0.013472929432011569	Jackson
Lactobacillaceae	66	9.765624999999999e-4	Wilcoxon signed rank test	two.sided	0.06507878119060756	0.12620930660290602	0.006835937499999999	Charles River
Lactobacillaceae	91	2.4414062500000016e-4	Wilcoxon signed rank test	two.sided	0.07688063270185765	0.16829133713444916	0.003417968750000002	Taconic
Lactobacillaceae	91	2.4414062500000016e-4	Wilcoxon signed rank test	two.sided	0.04314354029270344	0.33658267426889826	0.0050048828125000035	Envigo
Porphyromonadaceae	55	0.005889270041817481	Wilcoxon signed rank test with continuity correction	two.sided	0.6410397890993808	0.002785149373341391	0.022715755875581712	Schloss
Porphyromonadaceae	120	7.122060164529489e-4	Wilcoxon signed rank test with continuity correction	two.sided	0.37357458157071916	7.586904542946477e-4	0.004231480830646257	Young
Porphyromonadaceae	78	0.0024493905245912984	Wilcoxon signed rank test with continuity correction	two.sided	0.26937649439028877	3.678499172337686e-4	0.013472929432011569	Jackson
Porphyromonadaceae	66	9.765624999999999e-4	Wilcoxon signed rank test	two.sided	0.12641775488933849	0.03615964686407946	0.006835937499999999	Charles River
Porphyromonadaceae	91	2.4414062500000016e-4	Wilcoxon signed rank test	two.sided	0.34913555269450064	0.1096928453191098	0.003417968750000002	Taconic
Porphyromonadaceae	91	0.0016399765754731299	Wilcoxon signed rank test with continuity correction	two.sided	0.3894479623742085	5.211207160811722e-4	0.01473947987392882	Envigo
Rikenellaceae	55	0.005889270041817481	Wilcoxon signed rank test with continuity correction	two.sided	0.13403531359205445	4.5981239654221075e-5	0.013250857594089333	Young
Ruminococcaceae	66	0.0038398001324249967	Wilcoxon signed rank test with continuity correction	two.sided	0.013763717736496843	0.002154549515226359	0.017279100595912485	Schloss
Ruminococcaceae	105	0.0010970505857231035	Wilcoxon signed rank test with continuity correction	two.sided	0.029405002758874376	0.0080697075593158	0.004231480830646257	Young
Ruminococcaceae	55	0.005889270041817481	Wilcoxon signed rank test with continuity correction	two.sided	0.028398013610446936	0.004368217767151002	0.020939626815351043	Jackson
Ruminococcaceae	66	9.765624999999999e-4	Wilcoxon signed rank test	two.sided	0.03653975844522102	0.006584513518484458	0.006835937499999999	Charles River
Ruminococcaceae	78	0.0025261742685021692	Wilcoxon signed rank test with continuity correction	two.sided	0.03140518668383299	0.022402059959536508	0.007859208835340083	Taconic
Ruminococcaceae	78	0.002516496563841506	Wilcoxon signed rank test with continuity correction	two.sided	0.020809795317796052	0.0025749494206363803	0.01473947987392882	Envigo
Sutterellaceae	78	0.0025261742685021692	Wilcoxon signed rank test with continuity correction	two.sided	0.027110538900128746	0.0170130586720618	0.013472929432011569	Jackson
Sutterellaceae	66	9.765624999999999e-4	Wilcoxon signed rank test	two.sided	7.050456746980565e-4	0.07007540923303292	0.006835937499999999	Charles River
Unclassified	36	0.014147403886021537	Wilcoxon signed rank test with continuity correction	two.sided	0.006590644350438354	0.012638272156388764	0.03819799049225815	Schloss
Unclassified	55	0.005857099085284128	Wilcoxon signed rank test with continuity correction	two.sided	0.01285175648335479	1.3794371896266324e-4	0.013250857594089333	Young
Unclassified	55	0.005889270041817481	Wilcoxon signed rank test with continuity correction	two.sided	0.006920176567960272	0.0030899393047636565	0.014990869197353589	Taconic
Verrucomicrobiaceae	28	0.022494271222449663	Wilcoxon signed rank test with continuity correction	two.sided	0.016062779719207897	2.627499408812633e-4	0.04338180878615292	Schloss
Verrucomicrobiaceae	55	0.005889270041817481	Wilcoxon signed rank test with continuity correction	two.sided	0.10952731285635461	1.6093433878977377e-4	0.013250857594089333	Young
Verrucomicrobiaceae	45	0.008550979237125333	Wilcoxon signed rank test with continuity correction	two.sided	0.07162037888541475	9.196247930844215e-5	0.02736313355880107	Jackson
Verrucomicrobiaceae	78	0.0025261742685021692	Wilcoxon signed rank test with continuity correction	two.sided	0.07255839617436086	0.003494574213720802	0.007859208835340083	Taconic
